id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
29716ef7-b85a-4bb0-b2b6-c9459e4a4d4b,Paulo Rabello de Castro,2022-08-16T15:23:51.780Z,ee35420a-17e9-4c1e-ac6a-b84aec6afb12,PL,Brazil,br,230562650621718,Paulo Rabello de Castro,Facebook
0e83be22-c2c8-4b69-8bd1-f60d97603a82,João Amoêdo,2022-08-16T15:23:51.915Z,6192902d-1ecd-4c43-8c70-30f4914a99b9,OUT,Brazil,br,353551475083023,João Amoêdo,Facebook
bdd0101e-941a-4071-8653-a15b82d8b16c,Lula,2022-08-16T15:23:52.847Z,f41c96bb-2a06-4b95-9d80-441fe0023b7f,PT,Brazil,br,1635179913217669,Lula,Facebook
12d7f3b8-224d-4cc3-9bd3-2b0a054a7e20,Flávio Rocha,2022-08-16T15:23:52.989Z,61e50851-d8c4-4b2e-9a7d-df5d13074a7d,OUT,Brazil,br,2184151571815037,Flávio Rocha,Facebook
777ec5fa-9ecd-4942-b4b9-6167798d7e65,CAPI 40,2022-08-16T15:23:53.394Z,271d34bd-8caf-40d4-aa13-bb3fbaf5687a,OUT,Brazil,br,363977866998324,CAPI 40,Facebook
fd8350da-b9ec-45be-ba92-00b95f8bd571,CAMILO,2022-08-16T15:23:53.523Z,40e25678-c346-4458-bbc6-1aa3fb96f033,PT,Brazil,br,1563383537227567,CAMILO,Facebook
5547a8a5-8f18-4b35-b618-156d3247c6c6,ALEXANDRE GUERRA,2022-08-16T15:23:53.648Z,0c748066-4be5-452d-84af-27bb94bcdbc4,PSB,Brazil,br,178740996252538,ALEXANDRE GUERRA,Facebook
f5b70b2e-c4e9-4077-ae0a-1396d8d3cd7a,MARCELO LIRA,2022-08-16T15:23:53.773Z,a45230e1-42ca-463d-a8f7-1433fa869f50,PP,Brazil,br,263387941149783,MARCELO LIRA,Facebook
cd0abc68-64fe-498f-a4b8-41cdaef538c3,REINALDO AZAMBUJA,2022-08-16T15:23:54.042Z,f4546728-9b0e-44bb-856f-7a3d2c1d1791,SDB,Brazil,br,360282804039745,REINALDO AZAMBUJA,Facebook
6a8a5a92-95cd-4da5-8b1c-d1634fe14d9d,HELDER,2022-08-16T15:23:54.207Z,38a62dd2-ac11-4021-b66b-847718edc991,MDB,Brazil,br,425605314227010,HELDER,Facebook
0144dbf4-540d-4227-bbd8-d134808dd666,ANA PATRICIA ALVES,2022-08-16T15:23:54.334Z,74cd409e-5ab5-4c55-9546-26b710d0a650,PT,Brazil,br,217597029110950,ANA PATRICIA ALVES,Facebook
0719b551-c13e-4037-92bc-c1b1f1d9dd12,CARLOS MASSA RATINHO JUNIOR,2022-08-16T15:23:54.495Z,097d5c0c-562a-4e1e-b9f4-e5398b85299f,SDB,Brazil,br,179766322036178,CARLOS MASSA RATINHO JUNIOR,Facebook
97a33ec1-2792-4ab6-9ef5-a83de977330a,ROBINSON FARIA,2022-08-16T15:23:54.762Z,91dc4baf-fbec-47c3-b337-63a16a6451fd,SDB,Brazil,br,185089368323102,ROBINSON FARIA,Facebook
0b9153bc-09e8-4a4f-84a5-ef5225c37513,CORONEL MARCOS ROCHA,2022-08-16T15:23:54.888Z,f69e0778-c3a0-45ac-ad08-2e597e019c18,PL,Brazil,br,2159697260909968,CORONEL MARCOS ROCHA,Facebook
cd3b5151-71e7-48d4-83b6-bcdbc8adcca3,ROBERTO ROBAINA,2022-08-16T15:23:55.012Z,b364cd54-2821-4f20-82db-daa4e772bda6,PP,Brazil,br,448080838546739,ROBERTO ROBAINA,Facebook
66ac8069-d6f4-4388-b33e-2099cde76381,DÉCIO LIMA,2022-08-16T15:23:55.159Z,e42b35bc-a4bb-4a7c-b177-8437ca55cab4,PT,Brazil,br,297562416980980,DÉCIO LIMA,Facebook
abc2f4f7-1915-4504-90e1-0ff5627f85e6,MILTON ANDRADE,2022-08-16T15:23:55.304Z,0aac906e-b073-4cf1-957e-5c3a675cbdf7,OUT,Brazil,br,1747514938887735,MILTON ANDRADE,Facebook
36689bb9-57c6-4e45-83bf-95dc9363a0a6,PROF. CLAUDIO FERNANDO,2022-08-16T15:23:55.447Z,c3ac006d-2a84-4f8f-bb89-5e9fe3ade2c5,OUT,Brazil,br,703619523030936,PROF. CLAUDIO FERNANDO,Facebook
e93b03a9-ebfc-4d0d-9d60-7cbdfc2fb611,NEY AMORIM,2022-08-16T15:23:55.779Z,229d5511-7647-4e55-b992-2227dcfeccab,PT,Brazil,br,1682675312009704,NEY AMORIM,Facebook
b0b485c5-1664-49dd-b4d0-b2d92c33c05d,SERGIO CABRAL,2022-08-16T15:23:55.921Z,0d0050f7-203d-44b9-a0ba-34b730d192d5,PATR,Brazil,br,1881553665240679,SERGIO CABRAL,Facebook
6c415781-6672-4775-bd46-48dce79a691c,LUCAS BARRETO,2022-08-16T15:23:56.074Z,abc4b9cc-2847-49ff-b1b6-1afb59638502,SDB,Brazil,br,1511825482368761,LUCAS BARRETO,Facebook
7da8ae26-61eb-44ef-a0a8-eba7b9e898f4,FABIO NOGUEIRA,2022-08-16T15:23:56.206Z,552a46bd-b5b9-4909-b63c-6ceb5daf63f6,PP,Brazil,br,451076985102856,FABIO NOGUEIRA,Facebook
d62836aa-9b72-4ec4-a57e-2b7ae0e0027f,ANNA KARINA,2022-08-16T15:23:56.337Z,c8c1bdbe-30c5-4770-a0b6-e0f07db9a1d4,PP,Brazil,br,229368930979598,ANNA KARINA,Facebook
114aed1f-495b-4f5a-8731-3fc2ef641624,CRISTOVAM BUARQUE,2022-08-16T15:23:56.464Z,456af0ca-0ee7-4ea2-be25-58733f6d28fc,SDB,Brazil,br,166860353356903,CRISTOVAM BUARQUE,Facebook
f02b5159-a0bf-4cd8-aa3a-0b723413f68a,LEILA DO VÔLEI,2022-08-16T15:23:56.639Z,0d940a34-a437-4e8b-a4bd-e43f24c39bd9,OUT,Brazil,br,578898368860170,LEILA DO VÔLEI,Facebook
4973fba8-1a17-4218-a80a-2831bcf32c7b,VANDERLAN,2022-08-16T15:23:56.792Z,3ef043b2-5103-4862-bd03-d532260f2ee7,SDB,Brazil,br,206019209573311,VANDERLAN,Facebook
1b507a04-917c-43df-9f98-dbd66d415dc4,ELIZIANE GAMA,2022-08-16T15:23:56.917Z,74c8cc1c-2276-486a-8d79-04a9a5828df9,SDB,Brazil,br,837707072929819,ELIZIANE GAMA,Facebook
71da984d-ccc6-40be-95ce-7c430f1a9cd8,DUDA SALABERT,2022-08-16T15:23:57.050Z,98c61556-d6ed-4d8e-8de1-bae770da6da7,PP,Brazil,br,131804447305799,DUDA SALABERT,Facebook
c4965f17-fc7d-462a-bd65-59948ecf35ac,JAYME CAMPOS,2022-08-16T15:23:57.308Z,89b90b4a-e622-4b53-b398-74fd8fa39f3f,SDB,Brazil,br,401673676620654,JAYME CAMPOS,Facebook
4b561a59-990f-447f-bd69-3a68928bb3ea,ZÉ GERALDO,2022-08-16T15:23:57.555Z,3e7c26f9-bfbf-48dd-82a1-753c0b302ac4,PT,Brazil,br,518055348304399,ZÉ GERALDO,Facebook
841ee319-0034-4b1b-aa6f-acb1885f4853,ROBERTO PAULINO,2022-08-16T15:23:57.668Z,41e72488-9665-4267-871e-aab240a1ee91,MDB,Brazil,br,2573926269499897,ROBERTO PAULINO,Facebook
7ca60e18-bdcd-4555-9fcb-a651b8184206,PASTOR JAIRINHO,2022-08-16T15:23:57.799Z,3b13e53a-6635-4fb0-98b6-dd431a8af0fe,PV,Brazil,br,204215513664113,PASTOR JAIRINHO,Facebook
68fda686-86be-436a-81ba-ef37cf3d08fa,ELIZEU AGUIAR,2022-08-16T15:23:57.926Z,1bbd425b-3259-40d9-a6bc-a7a510794287,PL,Brazil,br,624766221208514,ELIZEU AGUIAR,Facebook
edb79645-570c-4bf9-a9f2-fcb2a1cb95e1,LINDBERGH,2022-08-16T15:23:58.264Z,13903ab7-32d0-44f0-a8f0-034a57db5fce,PT,Brazil,br,223382044339765,LINDBERGH,Facebook
eed100de-1d71-447e-bbdb-b98036038a39,TELMA GURGEL,2022-08-16T15:23:58.381Z,2925740e-c023-43e5-b986-b9ed91f84033,PP,Brazil,br,208152073302916,TELMA GURGEL,Facebook
